image,geometry,outcome,class,det_id,confidence,region_key,iou,ground_truth_coverage,fully_covered,failure_category
1770341315069_0244_1166_12-012.jpg,raw,TP,pallet,5,0.8388671875,1770341315069_0244_1166_12-012.jpg|OD|3,0.9604904632152589,0.9952941176470588,no,
1770341315069_0244_1166_12-012.jpg,raw,TP,rdc,6,0.83740234375,1770341315069_0244_1166_12-012.jpg|OD|27,0.9459459459459459,0.9595959595959596,no,
1770341315069_0244_1166_12-012.jpg,raw,TP,pallet,7,0.81689453125,1770341315069_0244_1166_12-012.jpg|OD|9,0.9481406851071624,0.9604743083003953,no,
1770341315069_0244_1166_12-012.jpg,raw,TP,other,117,0.441650390625,1770341315069_0244_1166_12-012.jpg|OD|272,0.9505697720911636,0.9925373134328358,no,
1770341315069_0244_1166_12-012.jpg,buffered,TP,rdc,0,0.857421875,1770341315069_0244_1166_12-012.jpg|OD|19,0.5737234652897304,1.0,yes,
1770341315069_0244_1166_12-012.jpg,buffered,TP,pallet,1,0.85107421875,1770341315069_0244_1166_12-012.jpg|OD|11,0.5388560960716466,1.0,yes,
1770341315069_0244_1166_12-012.jpg,buffered,TP,rdc,2,0.8505859375,1770341315069_0244_1166_12-012.jpg|OD|16,0.5878482258163704,1.0,yes,
1770341315069_0244_1166_12-012.jpg,buffered,TP,pallet,3,0.84228515625,1770341315069_0244_1166_12-012.jpg|OD|5,0.5821332759100248,1.0,yes,
1770341315069_0244_1166_12-012.jpg,buffered,TP,rdc,4,0.83984375,1770341315069_0244_1166_12-012.jpg|OD|22,0.564893236311583,1.0,yes,
1770341315069_0244_1166_12-012.jpg,buffered,TP,pallet,5,0.8388671875,1770341315069_0244_1166_12-012.jpg|OD|3,0.5755918940609952,1.0,yes,
1770341315069_0244_1166_12-012.jpg,buffered,TP,rdc,6,0.83740234375,1770341315069_0244_1166_12-012.jpg|OD|27,0.6123711340206186,1.0,yes,
1770341315069_0244_1166_12-012.jpg,buffered,TP,pallet,7,0.81689453125,1770341315069_0244_1166_12-012.jpg|OD|9,0.6112358785899007,1.0,yes,
1770341315069_0244_1166_12-012.jpg,buffered,TP,other,117,0.441650390625,1770341315069_0244_1166_12-012.jpg|OD|272,0.57892987703556,1.0,yes,
1770341315069_0244_1166_12-012.jpg,raw,FP,pallet,8,0.80419921875,,0.0,0.0,no,false_positive
1770341315069_0244_1166_12-012.jpg,raw,FP,pallet,9,0.78857421875,,0.0,0.0,no,false_positive
1770341315069_0244_1166_12-012.jpg,raw,FP,pallet,10,0.75048828125,,0.0,0.0,no,false_positive
1770341315069_0244_1166_12-012.jpg,raw,FP,printedonbox,110,0.53857421875,,0.0,0.0,no,false_positive
1770341315069_0244_1166_12-012.jpg,raw,FP,other,116,0.467041015625,,0.0,0.0,no,false_positive
1770341315069_0244_1166_12-012.jpg,raw,FP,printedonbox,120,0.4052734375,,0.0,0.0,no,false_positive
1770341315069_0244_1166_12-012.jpg,raw,FP,other,123,0.353759765625,,0.0,0.0,no,false_positive
1770341315069_0244_1166_12-012.jpg,raw,FP,printedonbox,124,0.331787109375,,0.0,0.0,no,false_positive
1770341315069_0244_1166_12-012.jpg,raw,FP,printedonbox,125,0.326416015625,,0.0,0.0,no,false_positive
1770341315069_0244_1166_12-012.jpg,raw,FP,pallet,126,0.323974609375,,0.0,0.0,no,false_positive
1770341315069_0244_1166_12-012.jpg,raw,FP,other,127,0.29248046875,,0.0,0.0,no,false_positive
1770341315069_0244_1166_12-012.jpg,raw,FP,pallet,128,0.29150390625,,0.0,0.0,no,false_positive
1770341315069_0244_1166_12-012.jpg,raw,FP,pallet,129,0.289794921875,,0.0,0.0,no,false_positive
1770341315069_0244_1166_12-012.jpg,raw,FP,pallet,131,0.2783203125,,0.0,0.0,no,false_positive
1770341315069_0244_1166_12-012.jpg,raw,FP,pallet,132,0.262939453125,,0.0,0.0,no,false_positive
1770341315069_0244_1166_12-012.jpg,raw,FP,pallet,133,0.262451171875,,0.0,0.0,no,false_positive
1770341315069_0244_1166_12-012.jpg,raw,FP,pallet,134,0.261474609375,,0.0,0.0,no,false_positive
1770341315069_0244_1166_12-012.jpg,raw,FP,pallet,135,0.25634765625,,0.0,0.0,no,false_positive
1770341315069_0244_1166_12-012.jpg,raw,FP,pallet,136,0.25048828125,,0.0,0.0,no,false_positive
1770341315069_0244_1166_12-012.jpg,raw,FN,pallet,,,1770341315069_0244_1166_12-012.jpg|OD|8,0.0,0.0,no,detection_missed
1770341315069_0244_1186_12-013.jpg,raw,TP,rdc,0,0.8671875,1770341315069_0244_1186_12-013.jpg|OD|21,0.9296027262128957,0.9605263157894737,no,
1770341315069_0244_1186_12-013.jpg,raw,TP,rdc,3,0.85009765625,1770341315069_0244_1186_12-013.jpg|OD|29,0.9428571428571428,1.0,yes,
1770341315069_0244_1186_12-013.jpg,raw,TP,rdc,4,0.849609375,1770341315069_0244_1186_12-013.jpg|OD|32,0.924845859023496,0.9424350483953133,no,
1770341315069_0244_1186_12-013.jpg,raw,TP,rdc,5,0.84228515625,1770341315069_0244_1186_12-013.jpg|OD|18,0.889002557544757,0.9404761904761905,no,
1770341315069_0244_1186_12-013.jpg,raw,TP,rdc,7,0.82177734375,1770341315069_0244_1186_12-013.jpg|OD|42,0.9423743500866552,0.974025974025974,no,
1770341315069_0244_1186_12-013.jpg,raw,TP,pallet,8,0.81982421875,1770341315069_0244_1186_12-013.jpg|OD|1,0.9817691111548017,0.9864590629096852,no,
1770341315069_0244_1186_12-013.jpg,raw,TP,rdc,11,0.81494140625,1770341315069_0244_1186_12-013.jpg|OD|52,0.8522898085980559,0.9560476618705036,no,
1770341315069_0244_1186_12-013.jpg,raw,TP,rdc,12,0.8095703125,1770341315069_0244_1186_12-013.jpg|OD|35,0.9280074314909429,0.9642857142857143,no,
1770341315069_0244_1186_12-013.jpg,raw,TP,rdc,13,0.80517578125,1770341315069_0244_1186_12-013.jpg|OD|23,0.9408723021582733,0.9408723021582733,no,
1770341315069_0244_1186_12-013.jpg,raw,TP,rdc,14,0.783203125,1770341315069_0244_1186_12-013.jpg|OD|13,0.8850881881346874,0.972972972972973,no,
1770341315069_0244_1186_12-013.jpg,raw,TP,rdc,17,0.73779296875,1770341315069_0244_1186_12-013.jpg|OD|10,0.9685902118334551,0.9807692307692307,no,
1770341315069_0244_1186_12-013.jpg,buffered,TP,rdc,0,0.8671875,1770341315069_0244_1186_12-013.jpg|OD|21,0.6013931457230426,1.0,yes,
1770341315069_0244_1186_12-013.jpg,buffered,TP,rdc,3,0.85009765625,1770341315069_0244_1186_12-013.jpg|OD|29,0.567608286252354,1.0,yes,
1770341315069_0244_1186_12-013.jpg,buffered,TP,rdc,4,0.849609375,1770341315069_0244_1186_12-013.jpg|OD|32,0.6227133340382786,1.0,yes,
1770341315069_0244_1186_12-013.jpg,buffered,TP,rdc,5,0.84228515625,1770341315069_0244_1186_12-013.jpg|OD|18,0.5977358490566038,1.0,yes,
1770341315069_0244_1186_12-013.jpg,buffered,TP,rdc,7,0.82177734375,1770341315069_0244_1186_12-013.jpg|OD|42,0.5933149112551812,1.0,yes,
1770341315069_0244_1186_12-013.jpg,buffered,TP,pallet,8,0.81982421875,1770341315069_0244_1186_12-013.jpg|OD|1,0.6006277775380765,1.0,yes,
1770341315069_0244_1186_12-013.jpg,buffered,TP,rdc,11,0.81494140625,1770341315069_0244_1186_12-013.jpg|OD|52,0.5524093392945852,1.0,yes,
1770341315069_0244_1186_12-013.jpg,buffered,TP,rdc,12,0.8095703125,1770341315069_0244_1186_12-013.jpg|OD|35,0.592,1.0,yes,
1770341315069_0244_1186_12-013.jpg,buffered,TP,rdc,13,0.80517578125,1770341315069_0244_1186_12-013.jpg|OD|23,0.6354285714285715,1.0,yes,
1770341315069_0244_1186_12-013.jpg,buffered,TP,rdc,14,0.783203125,1770341315069_0244_1186_12-013.jpg|OD|13,0.5599912261460847,1.0,yes,
1770341315069_0244_1186_12-013.jpg,buffered,TP,rdc,17,0.73779296875,1770341315069_0244_1186_12-013.jpg|OD|10,0.6115494798210785,1.0,yes,
1770341315069_0244_1186_12-013.jpg,raw,FP,rdc,1,0.86279296875,,0.0,0.0,no,false_positive
1770341315069_0244_1186_12-013.jpg,raw,FP,rdc,2,0.85791015625,,0.0,0.0,no,false_positive
1770341315069_0244_1186_12-013.jpg,raw,FP,rdc,6,0.8349609375,,0.0,0.0,no,false_positive
1770341315069_0244_1186_12-013.jpg,raw,FP,rdc,9,0.8193359375,,0.0,0.0,no,false_positive
1770341315069_0244_1186_12-013.jpg,raw,FP,rdc,10,0.81884765625,,0.0,0.0,no,false_positive
1770341315069_0244_1186_12-013.jpg,raw,FP,rdc,15,0.75048828125,,0.0,0.0,no,false_positive
1770341315069_0244_1186_12-013.jpg,raw,FP,rdc,16,0.73974609375,,0.0,0.0,no,false_positive
1770341315069_0244_1186_12-013.jpg,raw,FP,rdc,18,0.7197265625,,0.0,0.0,no,false_positive
1770341315069_0244_1186_12-013.jpg,raw,FP,rdc,19,0.71240234375,,0.0,0.0,no,false_positive
1770341315069_0244_1186_12-013.jpg,raw,FP,rdc,20,0.69775390625,,0.0,0.0,no,false_positive
1770341315069_0244_1186_12-013.jpg,raw,FP,rdc,21,0.6650390625,,0.0,0.0,no,false_positive
1770341315069_0244_1186_12-013.jpg,raw,FP,rdc,22,0.66015625,,0.0,0.0,no,false_positive
1770341315069_0244_1186_12-013.jpg,raw,FP,rdc,23,0.65771484375,,0.0,0.0,no,false_positive
1770341315069_0244_1186_12-013.jpg,raw,FP,rdc,24,0.62939453125,,0.0,0.0,no,false_positive
1770341315069_0244_1186_12-013.jpg,raw,FP,other,80,0.422607421875,,0.0,0.0,no,false_positive
1770341315069_0244_1186_12-013.jpg,raw,FP,other,81,0.381103515625,,0.0,0.0,no,false_positive
1770341315069_0244_1186_12-013.jpg,raw,FP,rdc,83,0.33984375,,0.0,0.0,no,false_positive
1770341315069_0244_1186_12-013.jpg,raw,FP,printedonbox,84,0.331298828125,,0.0,0.0,no,false_positive
1770341315069_0244_1186_12-013.jpg,raw,FP,other,85,0.305419921875,,0.0,0.0,no,false_positive
1770341315069_0244_1186_12-013.jpg,raw,FP,other,86,0.30029296875,,0.0,0.0,no,false_positive
1770341315069_0244_1186_12-013.jpg,raw,FP,printedonbox,87,0.291015625,,0.0,0.0,no,false_positive
1770341315069_0244_1186_12-013.jpg,raw,FP,rdc,88,0.29052734375,,0.3150636492220651,0.0,no,false_positive
1770341315069_0244_1186_12-013.jpg,raw,FP,printedonbox,90,0.2548828125,,0.0,0.0,no,false_positive
1770341315069_0244_1186_12-013.jpg,raw,FN,rdc,,,1770341315069_0244_1186_12-013.jpg|OD|27,0.0,0.0,no,detection_missed
1770341315069_0244_1186_12-013.jpg,raw,FN,rdc,,,1770341315069_0244_1186_12-013.jpg|OD|57,0.0,0.0,no,detection_missed
1770341315069_0244_1186_12-013.jpg,raw,FN,printedonbox,,,1770341315069_0244_1186_12-013.jpg|OD|61,0.0,0.0,no,detection_missed
1770341315069_0244_1186_12-013.jpg,raw,FN,handwritten,,,1770341315069_0244_1186_12-013.jpg|OD|147,0.0,0.0,no,detection_missed
1770341315069_0244_1186_12-013.jpg,raw,FN,handwritten,,,1770341315069_0244_1186_12-013.jpg|OD|148,0.0,0.0,no,detection_missed
1770341315069_0244_1186_12-013.jpg,raw,FN,handwritten,,,1770341315069_0244_1186_12-013.jpg|OD|149,0.0,0.0,no,detection_missed
1770341315069_0244_1186_12-013.jpg,raw,FN,handwritten,,,1770341315069_0244_1186_12-013.jpg|OD|150,0.0,0.0,no,detection_missed
1770341315069_0244_1194_12-014.jpg,raw,TP,rdc,0,0.84521484375,1770341315069_0244_1194_12-014.jpg|OD|8,0.9413879899316793,0.9565217391304348,no,
1770341315069_0244_1194_12-014.jpg,raw,TP,pallet,2,0.82763671875,1770341315069_0244_1194_12-014.jpg|OD|1,0.9830534491756977,0.993006993006993,no,
1770341315069_0244_1194_12-014.jpg,raw,TP,other,53,0.55029296875,1770341315069_0244_1194_12-014.jpg|OD|24,0.9484728374912567,0.972972972972973,no,
1770341315069_0244_1194_12-014.jpg,buffered,TP,rdc,0,0.84521484375,1770341315069_0244_1194_12-014.jpg|OD|8,0.6226114649681529,1.0,yes,
1770341315069_0244_1194_12-014.jpg,buffered,TP,pallet,2,0.82763671875,1770341315069_0244_1194_12-014.jpg|OD|1,0.592467043314501,1.0,yes,
1770341315069_0244_1194_12-014.jpg,buffered,TP,other,53,0.55029296875,1770341315069_0244_1194_12-014.jpg|OD|24,0.5972857142857143,1.0,yes,
1770341315069_0244_1194_12-014.jpg,raw,FP,pallet,1,0.83447265625,,0.0,0.0,no,false_positive
1770341315069_0244_1194_12-014.jpg,raw,FP,pallet,3,0.822265625,,0.0,0.0,no,false_positive
1770341315069_0244_1194_12-014.jpg,raw,FP,pallet,4,0.76904296875,,0.0,0.0,no,false_positive
1770341315069_0244_1194_12-014.jpg,raw,FP,handwritten,60,0.482177734375,,0.0,0.0,no,false_positive
1770341315069_0244_1194_12-014.jpg,raw,FP,other,62,0.382568359375,,0.0,0.0,no,false_positive
1770341315069_0244_1194_12-014.jpg,raw,FP,other,64,0.361572265625,,0.0,0.0,no,false_positive
1770341315069_0244_1194_12-014.jpg,raw,FP,handwritten,65,0.3330078125,,0.0,0.0,no,false_positive
1770341315069_0244_1194_12-014.jpg,raw,FP,printedonbox,66,0.320556640625,,0.0,0.0,no,false_positive
1770341315069_0244_1194_12-014.jpg,raw,FP,pallet,67,0.30712890625,,0.0,0.0,no,false_positive
1770341315069_0244_1194_12-014.jpg,raw,FP,other,68,0.30322265625,,0.0,0.0,no,false_positive
1770341315069_0244_1194_12-014.jpg,raw,FP,printedonbox,69,0.298828125,,0.0,0.0,no,false_positive
1770341315069_0244_1194_12-014.jpg,raw,FP,handwritten,70,0.279296875,,0.0,0.0,no,false_positive
1770341315069_0244_1194_12-014.jpg,raw,FP,pallet,73,0.257568359375,,0.0,0.0,no,false_positive
1770341315069_0244_1194_12-014.jpg,raw,FP,pallet,74,0.25537109375,,0.0,0.0,no,false_positive
1770341315069_0244_1220_12-015.jpg,raw,TP,rdc,0,0.87158203125,1770341315069_0244_1220_12-015.jpg|OD|52,0.9607072691552063,0.978,no,
1770341315069_0244_1220_12-015.jpg,raw,TP,rdc,1,0.8623046875,1770341315069_0244_1220_12-015.jpg|OD|48,0.9222048115033644,0.9554048892284186,no,
1770341315069_0244_1220_12-015.jpg,raw,TP,pallet,2,0.861328125,1770341315069_0244_1220_12-015.jpg|OD|3,0.9610928490596541,0.9761904761904762,no,
1770341315069_0244_1220_12-015.jpg,raw,TP,rdc,3,0.85400390625,1770341315069_0244_1220_12-015.jpg|OD|21,0.9383158051764003,0.9659090909090909,no,
1770341315069_0244_1220_12-015.jpg,raw,TP,pallet,4,0.83740234375,1770341315069_0244_1220_12-015.jpg|OD|1,0.9816960901115563,0.9887640449438202,no,
1770341315069_0244_1220_12-015.jpg,raw,TP,rdc,5,0.83203125,1770341315069_0244_1220_12-015.jpg|OD|56,0.847780804358276,1.0,yes,
1770341315069_0244_1220_12-015.jpg,raw,TP,rdc,6,0.8212890625,1770341315069_0244_1220_12-015.jpg|OD|54,0.9120887413220646,0.95625,no,
1770341315069_0244_1220_12-015.jpg,raw,TP,rdc,7,0.818359375,1770341315069_0244_1220_12-015.jpg|OD|50,0.8004467609828742,1.0,yes,
1770341315069_0244_1220_12-015.jpg,raw,TP,rdc,8,0.8076171875,1770341315069_0244_1220_12-015.jpg|OD|107,0.7459113300492611,1.0,yes,
1770341315069_0244_1220_12-015.jpg,raw,TP,pallet,9,0.7490234375,1770341315069_0244_1220_12-015.jpg|OD|16,0.8790035587188612,0.8992718446601942,no,
1770341315069_0244_1220_12-015.jpg,raw,TP,rdc,10,0.74072265625,1770341315069_0244_1220_12-015.jpg|OD|58,0.9006085192697769,0.9357218124341412,no,
1770341315069_0244_1220_12-015.jpg,raw,TP,rdc,11,0.69921875,1770341315069_0244_1220_12-015.jpg|OD|46,0.8855664174813112,0.8912037037037037,no,
1770341315069_0244_1220_12-015.jpg,raw,TP,rdc,12,0.69873046875,1770341315069_0244_1220_12-015.jpg|OD|152,0.8829676071055381,1.0,yes,
1770341315069_0244_1220_12-015.jpg,raw,TP,pallet,13,0.67578125,1770341315069_0244_1220_12-015.jpg|OD|19,0.9289368959636157,0.9549970777323202,no,
1770341315069_0244_1220_12-015.jpg,raw,TP,other,22,0.60009765625,1770341315069_0244_1220_12-015.jpg|OD|14,0.9549071618037135,0.9765945366222951,no,
1770341315069_0244_1220_12-015.jpg,raw,TP,other,39,0.58203125,1770341315069_0244_1220_12-015.jpg|OD|43,0.9460737937559129,0.9838646202282566,no,
1770341315069_0244_1220_12-015.jpg,raw,TP,printedonbox,60,0.552734375,1770341315069_0244_1220_12-015.jpg|OD|153,0.8966938600257621,0.9092650644374782,no,
1770341315069_0244_1220_12-015.jpg,buffered,TP,rdc,0,0.87158203125,1770341315069_0244_1220_12-015.jpg|OD|52,0.6071086908528958,1.0,yes,
1770341315069_0244_1220_12-015.jpg,buffered,TP,rdc,1,0.8623046875,1770341315069_0244_1220_12-015.jpg|OD|48,0.6044444444444445,1.0,yes,
1770341315069_0244_1220_12-015.jpg,buffered,TP,pallet,2,0.861328125,1770341315069_0244_1220_12-015.jpg|OD|3,0.597332112731315,1.0,yes,
1770341315069_0244_1220_12-015.jpg,buffered,TP,rdc,3,0.85400390625,1770341315069_0244_1220_12-015.jpg|OD|21,0.5971846485395937,1.0,yes,
1770341315069_0244_1220_12-015.jpg,buffered,TP,pallet,4,0.83740234375,1770341315069_0244_1220_12-015.jpg|OD|1,0.5967516193080102,1.0,yes,
1770341315069_0244_1220_12-015.jpg,buffered,TP,rdc,5,0.83203125,1770341315069_0244_1220_12-015.jpg|OD|56,0.513589594253543,1.0,yes,
1770341315069_0244_1220_12-015.jpg,buffered,TP,rdc,6,0.8212890625,1770341315069_0244_1220_12-015.jpg|OD|54,0.5996489397030219,1.0,yes,
1770341315069_0244_1220_12-015.jpg,buffered,TP,rdc,7,0.818359375,1770341315069_0244_1220_12-015.jpg|OD|50,0.4862542091772629,1.0,yes,
1770341315069_0244_1220_12-015.jpg,buffered,TP,rdc,8,0.8076171875,1770341315069_0244_1220_12-015.jpg|OD|107,0.4498514557338087,1.0,yes,
1770341315069_0244_1220_12-015.jpg,buffered,TP,pallet,9,0.7490234375,1770341315069_0244_1220_12-015.jpg|OD|16,0.6441525953721076,1.0,yes,
1770341315069_0244_1220_12-015.jpg,buffered,TP,rdc,10,0.74072265625,1770341315069_0244_1220_12-015.jpg|OD|58,0.6114690721649485,1.0,yes,
1770341315069_0244_1220_12-015.jpg,buffered,TP,rdc,11,0.69921875,1770341315069_0244_1220_12-015.jpg|OD|46,0.6676602086438153,1.0,yes,
1770341315069_0244_1220_12-015.jpg,buffered,TP,rdc,12,0.69873046875,1770341315069_0244_1220_12-015.jpg|OD|152,0.5373608903020668,1.0,yes,
1770341315069_0244_1220_12-015.jpg,buffered,TP,pallet,13,0.67578125,1770341315069_0244_1220_12-015.jpg|OD|19,0.6056637168141593,1.0,yes,
1770341315069_0244_1220_12-015.jpg,buffered,TP,other,22,0.60009765625,1770341315069_0244_1220_12-015.jpg|OD|14,0.5976998491704374,1.0,yes,
1770341315069_0244_1220_12-015.jpg,buffered,TP,other,39,0.58203125,1770341315069_0244_1220_12-015.jpg|OD|43,0.5814867081124375,1.0,yes,
1770341315069_0244_1220_12-015.jpg,buffered,TP,printedonbox,60,0.552734375,1770341315069_0244_1220_12-015.jpg|OD|153,0.6498967205229054,1.0,yes,
1770341315069_0244_1220_12-015.jpg,raw,FP,pallet,14,0.66015625,,0.0,0.0,no,false_positive
1770341315069_0244_1220_12-015.jpg,raw,FP,printedonbox,15,0.640625,,0.0,0.0,no,false_positive
1770341315069_0244_1220_12-015.jpg,raw,FP,pallet,52,0.5693359375,,0.0,0.0,no,false_positive
1770341315069_0244_1220_12-015.jpg,raw,FP,handwritten,63,0.359130859375,,0.0,0.0,no,false_positive
1770341315069_0244_1220_12-015.jpg,raw,FP,other,64,0.352294921875,,0.020778182907946655,0.0,no,false_positive
1770341315069_0244_1220_12-015.jpg,raw,FP,other,65,0.35205078125,,0.0,0.0,no,false_positive
1770341315069_0244_1220_12-015.jpg,raw,FP,handwritten,67,0.33154296875,,0.0,0.0,no,false_positive
1770341315069_0244_1220_12-015.jpg,raw,FP,rdc,68,0.303955078125,,0.0,0.0,no,false_positive
1770341315069_0244_1220_12-015.jpg,raw,FP,rdc,69,0.285888671875,,0.0,0.0,no,false_positive
1770341315069_0244_1220_12-015.jpg,raw,FP,other,70,0.27978515625,,0.0,0.0,no,false_positive
1770341315069_0244_1220_12-015.jpg,raw,FP,rdc,71,0.278564453125,,0.0,0.0,no,false_positive
1770341315069_0244_1220_12-015.jpg,raw,FP,printedonbox,72,0.27001953125,,0.0,0.0,no,false_positive
1770341315069_0244_1220_12-015.jpg,raw,FP,rdc,73,0.2646484375,,0.0,0.0,no,false_positive
1770341315069_0244_1220_12-015.jpg,raw,FN,rdc,,,1770341315069_0244_1220_12-015.jpg|OD|150,0.0,0.0,no,detection_missed
1770341315069_0244_1220_12-015.jpg,raw,FN,rdc,,,1770341315069_0244_1220_12-015.jpg|OD|151,0.0,0.0,no,detection_missed
1770341315069_0244_1223_12-016.jpg,raw,TP,pallet,0,0.86962890625,1770341315069_0244_1223_12-016.jpg|OD|49,0.9923730433120798,0.9944289693593314,no,
1770341315069_0244_1223_12-016.jpg,raw,TP,pallet,4,0.76123046875,1770341315069_0244_1223_12-016.jpg|OD|3,0.9848499079535635,0.9877537562997504,no,
1770341315069_0244_1223_12-016.jpg,raw,TP,other,12,0.69775390625,1770341315069_0244_1223_12-016.jpg|OD|141,0.5825242718446602,1.0,yes,
1770341315069_0244_1223_12-016.jpg,raw,TP,other,14,0.67333984375,1770341315069_0244_1223_12-016.jpg|OD|143,0.587211576065702,0.9166666666666666,no,
1770341315069_0244_1223_12-016.jpg,raw,TP,handwritten,15,0.64306640625,1770341315069_0244_1223_12-016.jpg|OD|14,0.9556561085972851,0.9696969696969697,no,
1770341315069_0244_1223_12-016.jpg,raw,TP,rdc,16,0.6357421875,1770341315069_0244_1223_12-016.jpg|OD|5,0.6116771958426738,0.6460396039603961,no,
1770341315069_0244_1223_12-016.jpg,raw,TP,handwritten,19,0.62060546875,1770341315069_0244_1223_12-016.jpg|OD|19,0.8465527174956788,0.8465527174956788,no,
1770341315069_0244_1223_12-016.jpg,raw,TP,other,33,0.60009765625,1770341315069_0244_1223_12-016.jpg|OD|45,0.9191176470588235,0.9191176470588235,no,
1770341315069_0244_1223_12-016.jpg,raw,TP,handwritten,38,0.59130859375,1770341315069_0244_1223_12-016.jpg|OD|17,0.803347280334728,0.8541769649036085,no,
1770341315069_0244_1223_12-016.jpg,raw,TP,other,85,0.306884765625,1770341315069_0244_1223_12-016.jpg|OD|33,0.9205807002561913,0.9565217391304348,no,
1770341315069_0244_1223_12-016.jpg,raw,TP,handwritten,89,0.264892578125,1770341315069_0244_1223_12-016.jpg|OD|11,0.8640103941100044,0.995260663507109,no,
1770341315069_0244_1223_12-016.jpg,buffered,TP,pallet,0,0.86962890625,1770341315069_0244_1223_12-016.jpg|OD|49,0.5954902807775379,1.0,yes,
1770341315069_0244_1223_12-016.jpg,buffered,TP,pallet,4,0.76123046875,1770341315069_0244_1223_12-016.jpg|OD|3,0.6011722731906218,1.0,yes,
1770341315069_0244_1223_12-016.jpg,buffered,TP,other,12,0.69775390625,1770341315069_0244_1223_12-016.jpg|OD|141,0.3508771929824561,1.0,yes,
1770341315069_0244_1223_12-016.jpg,buffered,TP,other,14,0.67333984375,1770341315069_0244_1223_12-016.jpg|OD|143,0.40379637618636754,1.0,yes,
1770341315069_0244_1223_12-016.jpg,buffered,TP,handwritten,15,0.64306640625,1770341315069_0244_1223_12-016.jpg|OD|14,0.6032405484004986,1.0,yes,
1770341315069_0244_1223_12-016.jpg,buffered,TP,rdc,16,0.6357421875,1770341315069_0244_1223_12-016.jpg|OD|5,0.5708524005274179,0.7920792079207921,no,
1770341315069_0244_1223_12-016.jpg,buffered,TP,handwritten,19,0.62060546875,1770341315069_0244_1223_12-016.jpg|OD|19,0.7036486486486486,1.0,yes,
1770341315069_0244_1223_12-016.jpg,buffered,TP,other,33,0.60009765625,1770341315069_0244_1223_12-016.jpg|OD|45,0.6513507445932799,1.0,yes,
1770341315069_0244_1223_12-016.jpg,buffered,TP,handwritten,38,0.59130859375,1770341315069_0244_1223_12-016.jpg|OD|17,0.6406391317455532,0.9920634920634921,no,
1770341315069_0244_1223_12-016.jpg,buffered,TP,other,85,0.306884765625,1770341315069_0244_1223_12-016.jpg|OD|33,0.5991493886230729,1.0,yes,
1770341315069_0244_1223_12-016.jpg,buffered,TP,handwritten,89,0.264892578125,1770341315069_0244_1223_12-016.jpg|OD|11,0.5246695458709593,1.0,yes,
1770341315069_0244_1223_12-016.jpg,raw,FP,rdc,1,0.82763671875,,0.0,0.0,no,false_positive
1770341315069_0244_1223_12-016.jpg,raw,FP,rdc,2,0.818359375,,0.0,0.0,no,false_positive
1770341315069_0244_1223_12-016.jpg,raw,FP,rdc,3,0.79345703125,,0.0,0.0,no,false_positive
1770341315069_0244_1223_12-016.jpg,raw,FP,rdc,5,0.75927734375,,0.0,0.0,no,false_positive
1770341315069_0244_1223_12-016.jpg,raw,FP,rdc,6,0.75390625,,0.0,0.0,no,false_positive
1770341315069_0244_1223_12-016.jpg,raw,FP,rdc,7,0.74951171875,,0.0,0.0,no,false_positive
1770341315069_0244_1223_12-016.jpg,raw,FP,rdc,8,0.724609375,,0.0,0.0,no,false_positive
1770341315069_0244_1223_12-016.jpg,raw,FP,rdc,9,0.7197265625,,0.0,0.0,no,false_positive
1770341315069_0244_1223_12-016.jpg,raw,FP,rdc,10,0.71728515625,,0.0,0.0,no,false_positive
1770341315069_0244_1223_12-016.jpg,raw,FP,rdc,11,0.71484375,,0.0,0.0,no,false_positive
1770341315069_0244_1223_12-016.jpg,raw,FP,rdc,13,0.69384765625,,0.0,0.0,no,false_positive
1770341315069_0244_1223_12-016.jpg,raw,FP,pallet,17,0.63232421875,,0.0,0.0,no,false_positive
1770341315069_0244_1223_12-016.jpg,raw,FP,rdc,81,0.485595703125,,0.0,0.0,no,false_positive
1770341315069_0244_1223_12-016.jpg,raw,FP,pallet,83,0.376953125,,0.0,0.0,no,false_positive
1770341315069_0244_1223_12-016.jpg,raw,FP,printedonbox,84,0.3388671875,,0.0,0.0,no,false_positive
1770341315069_0244_1223_12-016.jpg,raw,FP,other,86,0.300048828125,,0.0,0.0,no,false_positive
1770341315069_0244_1223_12-016.jpg,raw,FP,handwritten,90,0.256103515625,,0.0,0.0,no,false_positive
1770341315069_0244_1247_12-017.jpg,raw,TP,rdc,0,0.8828125,1770341315069_0244_1247_12-017.jpg|OD|74,0.9224550898203593,0.9334949250113619,no,
1770341315069_0244_1247_12-017.jpg,raw,TP,rdc,1,0.8642578125,1770341315069_0244_1247_12-017.jpg|OD|72,0.9304668653327657,0.9304668653327657,no,
1770341315069_0244_1247_12-017.jpg,raw,TP,rdc,2,0.85400390625,1770341315069_0244_1247_12-017.jpg|OD|6,0.9388546116120867,0.9388546116120867,no,
1770341315069_0244_1247_12-017.jpg,raw,TP,rdc,3,0.8515625,1770341315069_0244_1247_12-017.jpg|OD|66,0.9470925879710507,0.9832879906723669,no,
1770341315069_0244_1247_12-017.jpg,raw,TP,rdc,4,0.81982421875,1770341315069_0244_1247_12-017.jpg|OD|76,0.8821546299071021,0.9257075471698113,no,
